id,isim,kategori
1,1711,Maki 3
2,1712,Maki
3,1713,Maki
4,1714,Maki
5,2111,Maki
6,2112,Maki
7,2113,Maki
8,2114,Maki 3
9,2211,Maki 3
10,2212,Maki 3
11,2311,Maki 3
12,2312,Maki
13,2313,Maki
14,2314,Maki
15,2411,Maki 3
16,2412,Maki
17,2413,Maki
18,2414,Maki
19,2511,Maki
20,2512,Maki
21,2513,Maki
22,2514,Maki
23,3001,Presidential
24,3002,Citrus
25,3003,Citrus
26,3004,Junior Citrus
27,3005,Citrus
28,3006,Citrus
29,3007,Citrus
30,4001,Forest
31,4002,Forest
32,4003,Forest
33,4004,Forest
34,7001,Sunset Presidential
35,7002,Sunset Pina
36,7003,Sunset Pina 5
37,7004,Sunset Citrus
38,7005,Sunset Citrus
39,7006,Sunset Royal
40,7007,Sunset Pina
41,7008,Sunset Royal
42,7009,Sunset Citrus
43,7010,Sunset 1
44,7011,Sunset
45,7012,Sunset
46,7013,Sunset
47,7014,Sunset
48,7015,Sunset
49,7016,Sunset
50,7017,Sunset Royal
51,7018,Sunset Royal
52,7019,Sunset Beach
53,7020,Sunset Beach
54,7021,Sunset Beach
55,7022,Sunset Beach
56,7023,Sunset Beach
57,7024,Sunset Beach
58,7025,Sunset Beach
59,7026,Sunset Beach
60,7027,Sunset Beach
61,7028,Sunset Beach 2
